Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2020-06-09,8.468,2,4.84,11.3
2020-06-10,8.51,2,4.54,10.7
2020-06-11,8.677,2,4.37,11.1
2020-06-12,8.664,2,4.17,10.8
2020-06-13,8.571,2,4.12,11.9
2020-06-14,8.258,2,5.77,11.8
2020-06-15,8.342,2,7.65,12.2
2020-06-16,8.403,2,9.75,12.6
2020-06-17,8.569,2,10.19,12.4
2020-06-18,8.698,2,9.29,11.6
2020-06-19,8.838,2,7.88,11.2
2020-06-20,8.64,2,7.26,11.4
2020-06-21,8.518,2,6.72,11.4
2020-06-22,8.669,2,7.17,11.1
2020-06-23,8.711,2,15.48,11.6
2020-06-24,8.514,2,22.23,12.4
2020-06-25,8.698,2,17.24,11.6
2020-06-26,9.314,2,17.84,10.0
2020-06-27,9.786,2,14.58,8.6
2020-06-28,9.573,2,11.48,9.0
2020-06-29,9.623,2,13.32,8.9
2020-06-30,9.855,2,20.97,8.6
2020-07-01,9.696,2,21.81,8.9
2020-07-02,9.308,2,36.94,10.1
2020-07-03,9.428,2,72.39,9.4
2020-07-04,9.34,2,74.27,9.8
2020-07-05,9.031,2,111.85,10.9
2020-07-06,8.922,2,154.29,11.1
2020-07-07,0.0,180,116.81,11.3
2020-07-08,0.0,180,94.45,10.5
2020-07-09,0.0,180,79.93,9.6
2020-07-10,0.0,180,67.06,8.6
2020-07-11,0.0,180,59.72,9.3
2020-07-12,0.0,180,78.91,9.6
2020-07-13,0.0,180,68.04,9.9
2020-07-14,0.0,180,68.9,9.2
2020-07-15,0.0,180,77.89,9.3
2020-07-16,0.0,180,58.65,8.2
2020-07-17,0.0,180,48.87,7.8
2020-07-18,0.0,180,45.05,8.2
2020-07-19,0.0,180,43.98,8.7
2020-07-20,0.0,180,64.96,8.8
2020-07-21,0.0,180,55.23,9.4
2020-07-22,0.0,180,59.79,10.0
2020-07-23,0.0,180,71.04,9.8
2020-07-24,0.0,180,56.74,8.6
2020-07-25,0.0,180,50.62,8.5
2020-07-26,0.0,180,47.87,8.1
2020-07-27,0.0,180,44.5,9.0
2020-07-28,0.0,180,39.18,9.7
2020-07-29,0.0,180,34.51,9.8
2020-07-30,0.0,180,31.52,9.9
2020-07-31,0.0,180,28.21,9.2
2020-08-01,0.0,180,25.95,10.2
2020-08-02,0.0,180,23.19,11.4
2020-08-03,0.0,180,21.33,11.0
2020-08-04,0.0,180,23.21,9.2
2020-08-05,0.0,180,26.99,8.7
2020-08-06,0.0,180,26.3,8.8
2020-08-07,0.0,180,23.9,9.8
2020-08-08,0.0,180,21.59,10.5
2020-08-09,0.0,180,23.19,11.7
2020-08-10,0.0,180,22.87,10.9
2020-08-11,0.0,180,20.95,10.9
2020-08-12,9.247,2,20.41,11.2
2020-08-13,8.718,2,19.77,12.5
2020-08-14,8.853,2,18.85,12.2
2020-08-15,8.88,2,17.82,12.1
2020-08-16,9.268,2,17.07,11.0
2020-08-17,9.354,2,16.12,10.8
2020-08-18,9.083,2,16.45,11.5
2020-08-19,9.083,2,17.28,11.4
2020-08-20,9.106,2,21.25,11.5
2020-08-21,9.47,2,121.68,9.7
2020-08-22,9.256,2,372.66,8.8
2020-08-23,9.214,2,295.75,9.5
2020-08-24,9.406,2,302.05,9.8
2020-08-25,9.558,2,233.25,9.9
2020-08-26,9.61,2,189.2,10.2
2020-08-27,9.47,2,144.39,10.5
2020-08-28,9.477,2,119.67,11.0
2020-08-29,9.255,2,94.4,11.8
2020-08-30,9.238,2,78.08,11.6
2020-08-31,9.654,2,68.97,10.8
2020-09-01,9.987,2,57.24,9.8
2020-09-02,9.421,2,48.69,11.3
2020-09-03,9.166,2,43.73,11.9
2020-09-04,9.565,2,43.57,11.0
2020-09-05,9.302,2,65.55,12.1
2020-09-06,9.189,2,68.53,12.5
2020-09-07,8.889,2,76.4,13.6
2020-09-08,8.573,2,88.61,14.5
2020-09-09,9.148,2,62.53,12.9
2020-09-10,9.202,2,50.05,12.7
2020-09-11,8.708,2,43.13,13.9
2020-09-12,8.395,2,47.24,14.0
2020-09-13,8.984,2,62.99,13.4
2020-09-14,8.931,2,51.96,13.8
2020-09-15,8.831,2,41.1,14.2
2020-09-16,8.827,2,45.94,14.1
2020-09-17,8.728,2,47.33,14.2
2020-09-18,9.261,2,42.64,12.7
2020-09-19,8.505,2,38.45,15.4
2020-09-20,7.689,2,34.32,17.5
2020-09-21,8.053,2,29.85,16.0
2020-09-22,8.68,2,27.22,14.0
2020-09-23,8.889,2,29.34,13.5
2020-09-24,9.173,2,33.46,12.6
2020-09-25,9.05,2,193.91,12.0
2020-09-26,8.877,2,313.53,11.8
2020-09-27,8.677,2,336.0,13.5
2020-09-28,8.903,2,316.26,13.0
2020-09-29,8.994,2,219.16,13.0
2020-09-30,8.72,2,166.15,14.0
2020-10-01,9.055,2,135.11,13.9
2020-10-02,8.629,2,103.24,15.8
2020-10-03,8.025,2,81.19,17.8
2020-10-04,8.28,2,71.14,16.0
2020-10-05,9.281,2,160.06,13.4
2020-10-06,9.207,2,165.95,13.5
2020-10-07,9.029,2,122.89,13.2
2020-10-08,8.196,2,1428.76,13.0
2020-10-09,8.296,2,3020.86,13.0
2020-10-10,7.949,2,2520.59,14.2
2020-10-11,7.698,2,1137.29,15.0
2020-10-12,7.664,2,674.85,16.2
2020-10-13,7.682,2,463.56,16.8
2020-10-14,8.263,2,347.43,15.8
2020-10-15,7.831,2,280.24,16.2
2020-10-16,8.908,2,236.22,14.5
2020-10-17,8.559,2,195.01,15.6
2020-10-18,9.08,2,172.87,14.5
2020-10-19,9.011,2,146.49,14.6
2020-10-20,9.087,2,120.84,14.1
2020-10-21,8.66,2,103.23,15.3
2020-10-22,8.434,2,85.28,15.9
2020-10-23,8.008,2,79.73,16.1
2020-10-24,8.364,2,76.19,15.4
2020-10-25,8.897,2,62.33,13.8
2020-10-26,8.909,2,53.48,13.8
2020-10-27,8.626,2,51.59,14.3
2020-10-28,8.087,2,48.32,16.1
2020-10-29,7.658,2,43.9,15.8
2020-10-30,7.891,2,42.42,15.6
2020-10-31,8.001,2,38.65,15.2
2020-11-01,8.021,2,33.7,15.2
2020-11-02,7.481,2,28.85,16.7
2020-11-03,6.602,2,24.63,19.3
2020-11-04,6.359,2,20.65,19.1
2020-11-05,7.271,2,18.37,16.0
2020-11-06,7.348,2,16.16,15.9
2020-11-07,7.288,2,14.24,15.9
2020-11-08,6.941,2,12.45,16.3
2020-11-09,6.567,2,11.15,17.1
2020-11-10,5.656,2,9.84,19.5
2020-11-11,4.607,2,9.7,20.4
2020-11-12,5.446,2,9.13,18.3
2020-11-13,6.121,2,8.88,16.9
2020-11-14,6.091,2,8.09,16.7
2020-11-15,5.901,2,7.86,17.0
2020-11-16,6.252,2,6.93,17.6
2020-11-17,6.503,2,6.39,17.0
2020-11-18,6.757,2,5.77,17.2
2020-11-19,6.284,2,5.14,18.1
2020-11-20,5.414,2,4.52,17.7
2020-11-21,6.078,2,4.45,17.5
2020-11-22,4.76,2,4.35,17.8
2020-11-23,5.19,2,5.68,17.9
2020-11-24,5.879,2,4.73,17.4
2020-11-25,5.583,2,4.36,17.8
2020-11-26,5.655,2,3.91,17.6
2020-11-27,5.883,2,3.83,17.5
2020-11-28,4.028,2,3.74,17.5
2020-11-29,5.526,2,7.38,17.1
2020-11-30,5.943,2,6.0,16.9
2020-12-01,5.775,2,5.55,17.6
2020-12-02,5.989,2,4.85,16.5
2020-12-03,5.906,2,4.65,15.7
2020-12-04,6.026,2,4.33,16.3
2020-12-05,4.356,2,4.1,16.6
2020-12-06,5.824,2,4.13,16.2
2020-12-07,5.964,2,4.32,15.6
2020-12-08,6.233,2,4.46,15.4
2020-12-09,6.241,2,4.6,16.0
2020-12-10,6.352,2,4.24,16.0
2020-12-11,6.26,2,3.87,16.2
2020-12-12,6.153,2,3.79,17.0
2020-12-13,5.555,2,3.48,18.3
2020-12-14,4.612,2,2.95,19.4
2020-12-15,0.0,153,2.49,18.7
2020-12-16,2.179,2,2.67,16.7
2020-12-17,3.459,2,3.16,17.1
2020-12-18,4.519,2,2.64,16.7
2020-12-19,4.888,2,2.56,15.8
2020-12-20,5.384,2,2.63,15.7
2020-12-21,3.454,2,3.34,15.3
2020-12-22,5.462,2,7.92,15.4
2020-12-23,6.023,2,5.94,15.8
2020-12-24,5.595,2,4.77,16.1
2020-12-25,6.0,2,4.25,16.1
2020-12-26,5.684,2,4.17,16.4
2020-12-27,3.819,2,4.09,16.7
2020-12-28,6.396,2,3.53,15.8
2020-12-29,6.213,2,3.47,16.1
2020-12-30,5.305,2,3.8,16.7
2020-12-31,5.3,2,3.76,16.6
2021-01-01,0.0,153,3.78,17.9
2021-01-02,0.0,153,12.99,18.4
2021-01-03,2.767,2,107.56,18.2
2021-01-04,4.037,2,35.35,16.6
2021-01-05,4.453,2,18.76,15.6
2021-01-06,5.421,2,13.02,16.0
2021-01-07,4.799,2,9.44,17.9
2021-01-08,4.853,2,7.57,18.3
2021-01-09,4.407,2,6.56,19.0
2021-01-10,4.428,2,6.61,19.3
2021-01-11,4.063,2,6.07,19.7
2021-01-12,4.222,2,4.5,18.6
2021-01-13,4.48,2,3.87,17.6
2021-01-14,4.742,2,3.52,17.2
2021-01-15,4.772,2,3.3,16.5
2021-01-16,4.502,2,3.23,16.0
2021-01-17,5.358,2,3.12,16.3
2021-01-18,5.138,2,2.96,16.4
2021-01-19,0.0,161,2.88,16.6
2021-01-20,0.0,161,2.74,16.5
2021-01-21,0.0,161,2.72,17.1
2021-01-22,0.0,161,2.69,17.6
2021-01-23,0.0,161,2.57,17.9
2021-01-24,0.0,161,2.49,18.0
2021-01-25,0.0,161,2.41,18.2
2021-01-26,0.0,161,3.08,17.8
2021-01-27,0.0,161,2.5,16.7
2021-01-28,0.0,161,2.38,17.6
2021-01-29,0.0,153,2.59,18.2
2021-01-30,0.0,153,2.63,17.5
2021-01-31,0.0,153,2.47,17.5
2021-02-01,0.0,153,2.34,16.5
2021-02-02,0.0,153,2.29,16.5
2021-02-03,0.0,153,2.21,16.9
2021-02-04,0.0,153,2.2,16.5
2021-02-05,0.0,153,2.47,17.0
2021-02-06,0.0,153,2.51,17.1
2021-02-07,0.0,153,2.28,16.7
2021-02-08,0.0,153,2.15,16.1
2021-02-09,0.0,153,2.13,16.7
2021-02-10,0.0,153,2.12,17.0
2021-02-11,0.0,161,2.14,16.9
2021-02-12,0.0,161,2.09,17.1
2021-02-13,0.0,161,1.99,16.6
2021-02-14,0.0,161,1.95,16.6
2021-02-15,0.0,161,1.95,17.0
2021-02-16,0.0,161,1.99,17.2
2021-02-17,0.0,161,2.03,18.0
2021-02-18,0.0,161,2.0,18.2
2021-02-19,0.0,161,1.92,18.5
2021-02-20,0.0,161,1.87,17.9
2021-02-21,0.0,161,1.88,17.3
2021-02-22,0.0,161,1.86,16.5
2021-02-23,0.0,161,1.82,15.8
2021-02-24,0.0,161,1.82,15.6
2021-02-25,0.0,161,1.82,15.4
2021-02-26,0.0,161,1.86,16.0
2021-02-27,0.0,161,1.85,16.2
2021-02-28,0.0,161,1.84,15.9
2021-03-01,0.0,161,1.88,16.0
2021-03-02,0.0,161,1.83,15.5
2021-03-03,0.0,161,1.79,15.6
2021-03-04,0.0,161,1.82,15.9
2021-03-05,0.0,161,1.83,16.0
2021-03-06,0.0,161,1.82,16.0
2021-03-07,0.0,161,1.85,15.9
2021-03-08,0.0,161,1.99,16.4
2021-03-09,0.0,161,1.92,16.2
2021-03-10,0.0,161,1.94,16.4
2021-03-11,0.0,161,1.98,16.3
2021-03-12,5.032,2,1.99,16.9
2021-03-13,4.341,2,1.96,16.6
2021-03-14,6.032,2,1.86,15.2
2021-03-15,5.959,2,1.87,16.0
2021-03-16,5.929,2,1.91,16.3
2021-03-17,5.858,2,1.92,16.4
2021-03-18,5.858,2,1.94,16.7
2021-03-19,0.0,161,1.96,16.9
2021-03-20,6.115,2,1.98,17.2
2021-03-21,4.505,2,2.01,17.0
2021-03-22,0.0,161,2.08,17.5
2021-03-23,0.0,161,2.06,17.6
2021-03-24,4.871,2,2.15,17.2
2021-03-25,0.0,161,2.14,16.8
2021-03-26,5.427,2,2.01,16.2
2021-03-27,4.993,2,2.0,16.3
2021-03-28,5.49,2,1.98,16.0
2021-03-29,5.261,2,1.97,16.1
2021-03-30,6.072,2,1.97,15.6
2021-03-31,5.537,2,1.99,15.9
2021-04-01,5.993,2,1.95,15.9
2021-04-02,5.929,2,1.92,16.0
2021-04-03,5.933,2,1.92,16.3
2021-04-04,0.0,161,1.91,16.3
2021-04-05,0.0,161,1.94,16.1
2021-04-06,0.0,161,1.94,16.2
2021-04-07,0.0,161,1.96,16.2
2021-04-08,0.0,161,1.98,15.7
2021-04-09,0.0,161,2.0,15.8
2021-04-10,0.0,161,2.01,15.3
2021-04-11,0.0,161,2.05,14.4
2021-04-12,0.0,161,2.03,15.1
2021-04-13,0.0,161,2.01,15.1
2021-04-14,0.0,161,2.01,15.5
2021-04-15,0.0,161,2.02,15.4
2021-04-16,0.0,161,2.01,15.0
2021-04-17,0.0,161,2.01,15.1
2021-04-18,0.0,161,2.04,15.3
2021-04-19,0.0,161,2.09,15.3
2021-04-20,5.11,2,2.27,15.0
2021-04-21,6.195,2,2.19,13.8
2021-04-22,5.958,2,2.18,14.6
2021-04-23,5.69,2,2.16,14.9
2021-04-24,5.868,2,2.2,15.0
2021-04-25,5.985,2,2.18,15.0
2021-04-26,5.992,2,2.31,14.9
2021-04-27,6.128,2,2.35,15.0
2021-04-28,6.714,2,2.34,14.6
2021-04-29,6.747,2,2.29,14.4
2021-04-30,6.543,2,2.27,14.7
2021-05-01,6.887,2,2.24,15.1
2021-05-02,6.497,2,2.21,15.7
2021-05-03,5.904,2,2.34,15.3
2021-05-04,6.696,2,3.41,14.0
2021-05-05,0.0,161,3.22,14.2
2021-05-06,0.0,161,3.08,14.1
2021-05-07,0.0,161,2.89,14.5
2021-05-08,0.0,161,2.76,14.8
2021-05-09,0.0,161,2.68,14.4
2021-05-10,0.0,161,3.07,14.4
2021-05-11,0.0,161,3.82,13.5
2021-05-12,0.0,161,4.49,13.3
2021-05-13,7.372,50,4.74,12.8
2021-05-14,7.73,2,4.83,12.6
2021-05-15,8.064,2,5.06,12.2
2021-05-16,8.046,2,5.3,12.3
2021-05-17,8.178,2,5.49,12.4
2021-05-18,8.109,2,5.3,12.6
2021-05-19,8.172,2,5.13,12.8
2021-05-20,7.93,2,4.71,13.1
2021-05-21,0.0,161,4.31,12.1
2021-05-22,0.0,161,3.99,12.5
2021-05-23,0.0,161,3.73,12.3
2021-05-24,0.0,161,3.56,12.9
2021-05-25,0.0,161,3.57,13.8
2021-05-26,0.0,161,4.64,13.0
2021-05-27,0.0,161,6.96,12.7
2021-05-28,8.51,2,7.59,12.6
2021-05-29,0.0,161,6.72,12.3
2021-05-30,0.0,161,5.91,11.5
2021-05-31,0.0,161,5.33,10.5
2021-06-01,0.0,161,4.87,10.8
2021-06-02,0.0,161,4.54,11.4
2021-06-03,0.0,161,4.33,12.0
2021-06-04,0.0,161,4.65,12.1
2021-06-05,0.0,161,4.72,11.7
2021-06-06,0.0,161,5.27,12.2
2021-06-07,0.0,161,5.86,12.7
2021-06-08,7.867,2,26.19,11.2
2021-06-09,9.059,2,44.39,9.7
2021-06-10,0.0,161,27.76,10.8
2021-06-11,0.0,161,17.51,12.6
2021-06-12,0.0,161,12.89,11.5
2021-06-13,0.0,161,10.68,12.1
2021-06-14,0.0,161,9.26,12.3
2021-06-15,0.0,161,8.41,12.2
2021-06-16,0.0,161,12.74,12.0
2021-06-17,0.0,161,17.48,11.1
2021-06-18,0.0,161,29.05,11.8
2021-06-19,0.0,161,33.66,12.2
2021-06-20,0.0,161,34.79,12.1
2021-06-21,0.0,161,30.05,9.7
2021-06-22,10.341,2,30.84,8.6
2021-06-23,9.804,2,39.41,10.2
2021-06-24,0.0,161,41.61,9.9
2021-06-25,0.0,161,53.05,10.2
2021-06-26,0.0,161,64.54,10.3
2021-06-27,0.0,161,107.88,10.9
2021-06-28,0.0,161,71.17,9.2
2021-06-29,0.0,161,52.95,9.0
2021-06-30,0.0,161,77.31,9.5
2021-07-01,0.0,161,61.54,10.2
2021-07-02,9.792,2,68.31,9.5
2021-07-03,9.84,2,313.56,8.1
2021-07-04,9.533,2,566.51,8.9
2021-07-05,9.227,2,740.56,9.8
2021-07-06,9.436,2,682.2,9.6
2021-07-07,9.873,2,502.46,9.2
2021-07-08,10.268,2,362.06,8.4
2021-07-09,10.744,2,275.38,7.5
2021-07-10,11.184,2,215.95,6.9
2021-07-11,11.197,2,171.91,7.3
2021-07-12,10.798,2,142.05,8.1
2021-07-13,10.371,2,133.86,9.4
2021-07-14,10.004,2,120.18,10.1
2021-07-15,9.83,2,118.84,11.0
2021-07-16,9.455,2,174.02,10.7
2021-07-17,9.024,2,656.58,10.1
2021-07-18,8.951,2,843.46,10.4
2021-07-19,8.984,2,995.29,10.5
2021-07-20,9.059,2,863.37,10.3
2021-07-21,9.699,2,773.19,8.9
2021-07-22,9.801,2,683.88,8.7
2021-07-23,9.946,2,496.43,8.8
2021-07-24,9.659,2,431.86,9.1
2021-07-25,9.999,2,706.48,8.2
2021-07-26,9.186,2,1005.51,10.4
2021-07-27,8.986,2,1000.64,10.6
2021-07-28,9.208,2,831.46,10.2
2021-07-29,9.696,2,826.68,9.4
2021-07-30,9.653,2,716.39,9.5
2021-07-31,9.536,2,574.42,9.5
2021-08-01,9.854,2,515.93,9.6
2021-08-02,9.749,2,452.3,9.9
2021-08-03,9.664,2,515.78,10.0
2021-08-04,9.715,2,598.41,10.3
2021-08-05,9.413,2,547.22,11.3
2021-08-06,9.328,2,478.44,11.9
2021-08-07,9.399,2,456.14,11.9
2021-08-08,9.789,2,422.88,10.9
2021-08-09,9.97,2,377.6,10.6
2021-08-10,9.874,11,323.39,10.5
2021-08-11,0.0,180,316.68,10.5
2021-08-12,0.0,180,377.71,10.5
2021-08-13,0.0,180,381.02,11.5
2021-08-14,0.0,180,395.38,11.8
2021-08-15,0.0,180,327.76,11.5
2021-08-16,0.0,180,282.82,11.8
2021-08-17,0.0,180,246.92,11.7
2021-08-18,0.0,180,222.25,11.3
2021-08-19,0.0,180,203.21,11.8
2021-08-20,0.0,180,183.19,12.3
2021-08-21,0.0,180,163.53,12.9
2021-08-22,0.0,180,143.75,12.9
2021-08-23,0.0,180,139.31,12.3
2021-08-24,0.0,180,137.96,10.7
2021-08-25,0.0,180,152.57,10.8
2021-08-26,0.0,180,164.26,10.5
2021-08-27,0.0,180,168.36,10.9
2021-08-28,0.0,180,159.51,10.8
2021-08-29,0.0,180,147.1,11.6
2021-08-30,0.0,180,145.73,12.0
2021-08-31,0.0,180,123.56,13.0
2021-09-01,0.0,180,105.7,13.5
2021-09-02,0.0,180,90.21,14.7
2021-09-03,0.0,180,79.36,14.6
2021-09-04,0.0,180,79.12,13.1
2021-09-05,0.0,180,73.49,12.2
2021-09-06,0.0,180,66.84,12.5
2021-09-07,0.0,180,61.74,13.2
2021-09-08,0.0,180,57.02,13.4
2021-09-09,0.0,180,51.57,13.8
2021-09-10,0.0,180,46.87,13.9
2021-09-11,0.0,180,43.08,13.8
2021-09-12,0.0,180,45.17,12.3
2021-09-13,0.0,180,59.46,12.0
2021-09-14,0.0,180,53.86,12.2
2021-09-15,0.0,180,46.41,12.6
2021-09-16,8.963,11,40.01,13.1
2021-09-17,8.697,11,35.29,13.4
2021-09-18,8.699,11,35.11,13.3
2021-09-19,9.019,11,39.12,11.9
2021-09-20,9.507,11,76.72,11.1
2021-09-21,9.882,11,125.72,10.3
2021-09-22,9.209,11,103.49,12.7
2021-09-23,8.755,11,84.26,14.0
2021-09-24,8.763,11,80.26,13.6
2021-09-25,9.196,11,89.35,12.6
2021-09-26,9.203,11,85.69,12.9
2021-09-27,9.003,11,73.24,13.3
2021-09-28,8.554,11,64.98,14.6
2021-09-29,8.22,11,57.7,15.7
2021-09-30,8.215,11,59.21,14.2
2021-10-01,0.0,180,92.11,13.9
2021-10-02,0.0,180,107.83,14.6
2021-10-03,0.0,180,114.04,15.3
2021-10-04,0.0,180,285.45,13.7
2021-10-05,0.0,180,431.04,13.1
2021-10-06,0.0,180,385.9,13.2
2021-10-07,0.0,180,480.49,13.4
2021-10-08,0.0,180,331.25,14.2
2021-10-09,0.0,180,302.87,14.8
2021-10-10,0.0,180,244.25,13.7
2021-10-11,0.0,180,194.56,13.4
2021-10-12,0.0,180,152.41,13.8
2021-10-13,0.0,180,127.65,14.5
2021-10-14,0.0,180,127.38,14.3
2021-10-15,8.528,2,141.67,13.6
2021-10-16,8.805,2,132.95,13.1
2021-10-17,8.679,2,118.8,13.8
2021-10-18,8.636,2,103.85,14.0
2021-10-19,8.571,2,91.0,14.6
2021-10-20,8.215,2,77.95,15.7
2021-10-21,7.601,2,69.68,17.5
2021-10-22,7.515,2,60.68,17.6
2021-10-23,7.717,2,54.54,16.7
2021-10-24,8.225,2,51.03,15.0
2021-10-25,8.476,2,45.05,14.0
2021-10-26,8.491,2,39.65,14.0
2021-10-27,7.945,2,36.45,15.5
2021-10-28,7.438,2,36.39,15.9
2021-10-29,7.843,2,895.1,14.1
2021-10-30,7.61,2,473.7,14.9
2021-10-31,7.453,2,590.95,16.3
2021-11-01,7.316,2,423.54,17.3
2021-11-02,7.162,2,284.3,18.5
2021-11-03,6.922,2,205.69,18.9
2021-11-04,7.83,2,170.83,17.3
2021-11-05,7.585,2,137.49,18.0
2021-11-06,7.057,2,115.0,18.8
2021-11-07,7.675,2,97.58,17.3
2021-11-08,7.703,2,83.62,16.9
2021-11-09,7.813,2,72.26,15.9
2021-11-10,8.074,2,62.47,15.3
2021-11-11,8.12,2,53.87,15.1
2021-11-12,7.965,2,47.48,14.2
2021-11-13,8.281,2,43.95,14.0
2021-11-14,8.165,2,45.85,14.1
2021-11-15,8.363,2,58.56,14.0
2021-11-16,8.38,2,55.43,14.1
2021-11-17,8.373,2,47.03,14.3
2021-11-18,7.646,2,45.77,16.5
2021-11-19,7.484,2,47.47,17.0
2021-11-20,7.924,2,42.43,15.3
2021-11-21,7.828,2,36.89,15.9
2021-11-22,7.535,2,31.82,16.7
2021-11-23,7.005,2,28.29,17.3
2021-11-24,7.059,2,27.1,18.1
2021-11-25,6.925,2,24.22,18.2
2021-11-26,7.311,2,20.77,15.6
2021-11-27,8.024,2,18.28,15.2
2021-11-28,7.394,2,16.0,16.7
2021-11-29,7.023,2,14.31,17.4
2021-11-30,6.78,2,12.67,18.1
2021-12-01,6.586,2,11.02,19.0
2021-12-02,6.181,2,9.65,18.7
2021-12-03,7.141,2,8.66,17.0
2021-12-04,6.861,2,7.87,16.8
2021-12-05,7.011,2,7.23,16.6
2021-12-06,6.898,2,6.67,16.9
2021-12-07,6.627,2,6.07,16.7
2021-12-08,7.029,2,5.63,16.0
2021-12-09,6.896,2,5.28,15.5
2021-12-10,7.246,2,5.01,15.7
2021-12-11,7.205,2,4.65,16.1
2021-12-12,6.708,2,4.32,16.9
2021-12-13,6.306,2,3.94,16.9
2021-12-14,6.59,2,3.75,16.8
2021-12-15,6.944,2,3.48,17.0
2021-12-16,7.01,2,3.22,16.7
2021-12-17,6.606,2,2.95,16.9
2021-12-18,6.384,2,2.72,17.9
2021-12-19,6.334,2,2.6,16.8
2021-12-20,7.105,2,2.53,16.6
2021-12-21,6.961,2,2.39,17.0
2021-12-22,7.302,2,2.31,17.0
2021-12-23,0.0,161,2.23,16.9
2021-12-24,0.0,161,2.2,16.9
2021-12-25,6.987,2,2.23,16.7
2021-12-26,0.0,161,2.23,16.3
2021-12-27,0.0,161,2.16,15.9
2021-12-28,0.0,161,2.11,16.6
2021-12-29,0.0,161,2.1,17.1
2021-12-30,0.0,161,2.12,17.3
2021-12-31,0.0,161,2.15,17.6
2022-01-01,0.0,161,2.19,17.3
2022-01-02,0.0,161,2.14,17.4
2022-01-03,0.0,161,1.97,17.0
2022-01-04,0.0,161,1.94,16.3
2022-01-05,4.4,2,1.96,16.4
2022-01-06,0.0,161,1.99,17.6
2022-01-07,5.399,2,2.02,17.4
2022-01-08,4.339,2,2.01,17.0
2022-01-09,5.896,2,2.0,17.3
2022-01-10,0.0,161,1.94,17.2
2022-01-11,0.0,161,1.92,17.9
2022-01-12,6.763,2,1.87,17.9
2022-01-13,6.685,2,2.07,18.0
2022-01-14,6.911,2,2.26,18.5
2022-01-15,7.16,2,2.24,17.8
2022-01-16,7.184,2,2.34,17.7
2022-01-17,0.0,161,2.16,17.5
2022-01-18,0.0,161,2.07,16.9
2022-01-19,0.0,161,2.03,17.4
2022-01-20,0.0,161,1.96,17.7
2022-01-21,0.0,161,1.96,17.8
2022-01-22,0.0,161,1.98,18.1
2022-01-23,0.0,161,2.0,18.3
2022-01-24,0.0,161,1.98,18.3
2022-01-25,7.059,2,1.96,18.5
2022-01-26,5.47,2,1.96,18.4
2022-01-27,6.366,2,1.98,18.9
2022-01-28,5.672,2,1.97,18.4
2022-01-29,6.789,2,1.93,17.9
2022-01-30,6.746,2,1.94,18.0
2022-01-31,0.0,161,1.91,18.7
2022-02-01,6.091,2,1.88,17.6
2022-02-02,0.0,161,1.87,16.3
2022-02-03,6.645,2,1.88,16.2
2022-02-04,0.0,161,1.86,16.9
2022-02-05,0.0,161,1.86,17.4
2022-02-06,6.308,2,1.84,17.6
2022-02-07,0.0,161,1.83,17.7
2022-02-08,0.0,161,1.85,17.8
2022-02-09,6.067,2,1.88,18.0
2022-02-10,6.376,2,1.83,17.2
2022-02-11,7.044,2,1.84,16.7
2022-02-12,6.628,2,1.85,17.2
2022-02-13,5.975,2,1.85,17.3
2022-02-14,6.412,2,1.81,17.6
2022-02-15,6.49,2,1.79,17.3
2022-02-16,5.41,2,1.82,17.0
2022-02-17,6.201,2,1.82,17.3
2022-02-18,6.117,2,1.8,16.8
2022-02-19,6.4,2,1.79,16.8
2022-02-20,6.745,2,1.82,16.2
2022-02-21,6.586,2,1.81,15.7
2022-02-22,6.642,2,1.79,16.3
2022-02-23,6.357,2,1.79,16.6
2022-02-24,6.262,2,1.75,17.3
2022-02-25,6.621,2,1.75,16.9
2022-02-26,6.035,2,1.76,17.6
2022-02-27,4.452,2,1.8,17.1
2022-02-28,6.182,2,1.88,17.7
2022-03-01,4.789,2,1.9,17.6
2022-03-02,5.76,2,1.93,17.9
2022-03-03,5.509,2,1.92,17.9
2022-03-04,3.824,2,1.91,17.3
2022-03-05,4.804,2,2.11,17.2
2022-03-06,6.015,2,2.0,16.7
2022-03-07,6.263,2,1.99,16.9
2022-03-08,6.646,2,1.96,16.7
2022-03-09,6.815,2,1.91,16.4
2022-03-10,6.122,2,1.83,16.4
2022-03-11,6.599,2,1.81,16.2
2022-03-12,6.425,2,1.81,15.5
2022-03-13,6.326,2,1.82,15.9
2022-03-14,5.752,2,1.83,17.0
2022-03-15,6.122,2,1.83,17.3
2022-03-16,6.088,2,1.82,17.5
2022-03-17,5.54,2,1.82,18.0
2022-03-18,6.106,2,1.81,17.4
2022-03-19,6.155,2,1.8,16.9
2022-03-20,6.781,2,1.8,16.6
2022-03-21,0.0,161,1.83,16.6
2022-03-22,6.198,2,1.83,16.3
2022-03-23,6.936,2,1.84,15.8
2022-03-24,6.892,2,1.82,15.4
2022-03-25,7.265,2,1.82,16.0
2022-03-26,0.0,161,1.84,16.0
2022-03-27,0.0,161,1.84,16.1
2022-03-28,0.0,161,1.82,16.7
2022-03-29,5.912,2,1.83,16.5
2022-03-30,7.006,2,1.84,16.1
2022-03-31,0.0,161,1.84,15.6
2022-04-01,0.0,161,1.82,15.5
2022-04-02,0.0,161,1.82,16.0
2022-04-03,0.0,161,1.84,16.4
